0.6896912920850485	3.7231170816432204	3.4647917975646334	0.1440281513642410	44.6086668059566733	23.6981479971927982	
147.5580947381937733	2.7882129658667378	6.7906211749687353	-6.2427866574788604	37.4134286605973401	34.0375568399261539	
1.9459141632508106	1.5670280268108654	5.0809668504108831	-14.5245340335116158	45.8536867596422937	23.2513963060023272	
3.3350011075083206	4.4377456842141916	4.0638961096876702	-2.7693083965113976	42.7813016862664739	18.1839616368777044	
6.0633460110079689	4.0984441950618384	4.8086900757491939	1.3874705059310937	47.2326750428392401	5.3636867957139600	
3.4290215351980797	2.7750174551958176	1.2527841428497206	3.6058857617476092	45.7377421725588889	5.7236253201587406	
5.9836923039776240	5.8420703230632407	1.5814943728017117	16.8254045643290340	43.2412618291963113	-0.6192414136812716	
3.5188888480519567	6.5558922232640624	6.1339580533984321	-12.4109691666422730	33.0661607424515367	16.2688290381042080	
0.6326741016404355	6.1195348623630688	5.7090256001601052	-6.5270142156729785	42.8225659608594711	24.2106342791470190	
2.3566210265654544	7.1460449182616355	3.2465302070383051	-8.7035751627934186	37.2123682470238393	13.8561631273467327	
2.7635025345407325	5.8971159010732759	147.5468348241734020	0.4974391610740684	47.0541893588465854	-4.7374012926419971	
147.1607093736851652	9.1708431725133455	2.6020421288336486	-16.2479991713565504	33.6375097979515019	11.4180631846895135	
2.1969526577264267	9.1081601983024498	147.3453659014372192	-1.3325247448375599	43.7003833523880303	-13.6721956711503481	
1.2438271763769031	12.2101817783669713	0.6325715950661512	-5.8112444170944126	41.1770874343210949	-14.1401946315319300	
1.8154917997478459	11.9122737351860675	5.6156143722689400	-15.3386554039230472	26.5603474856028505	14.5337524096579607	
0.9621458715927925	8.8260577398394240	6.0786803431386209	-19.3684298721398989	30.4894744605659085	22.4760565336373226	
5.0456384596230990	9.2894596321389216	5.7039744282255045	-1.1673570346849380	32.9651782439649352	8.8538942693227014	
3.9801521886145856	13.4399509162899324	2.3870454812316400	4.6992484209971837	38.6271536658882084	-11.9095409468474625	
4.8788837481811882	11.3386236297077208	147.3862164750471777	12.9242893674076953	42.2429313591423607	-19.8298858624073269	
3.1498841755609677	10.2058604277703431	3.1796586934607589	-1.5877305313466745	33.8325400597319970	3.2171559439069375	
6.0366405930365898	8.3931983551472875	2.4871465839703175	15.6143156302580604	37.6338817193814563	-3.6026253832591713	
9.3394958883376109	7.4659330384468605	1.6420194392283674	19.8655025253913209	36.7935348655588541	-10.6692727970633623	
7.9012031427095835	9.8651944443215971	0.0889687050509329	21.4026998799745982	45.3426210170856265	-15.9433341308724081	
7.0849580956786014	13.3798585898051314	0.3656531293428632	16.8762320961685113	36.8241679560035848	-21.7082975493484049	
9.5323182891457936	11.4856861746320611	0.9964480240648045	15.1945985969320141	31.4552997775833134	-22.7310485893252583	
6.8970741454865410	11.3214499097744383	3.1096752301427308	15.6451986654618516	32.5669378745569560	-10.5468900403959047	
8.5198433342610382	9.3058816143565863	4.1840816965515568	10.3421399606424078	35.1444432632540043	-11.9970599845431103	
9.2847995630242792	11.8301712395331098	3.6794710529238768	-3.8390148788360898	18.4357745232485755	-28.3512176780778162	
11.8695542635131890	12.6777124389766591	0.6996168004539208	8.3850087462713123	23.4942015011539347	-45.7989204261583964	
11.1303375267603748	9.5394552702638524	2.2605905814623872	8.6847745170980097	30.5545986679600965	-26.0907804524017770	
11.3800434618706454	5.9990402636735993	0.3980297719271552	17.0659047949267730	51.5033563930619280	-6.3744108071337360	
12.0211176348497535	2.9481126889543749	0.0929283515087718	15.8725353583849440	54.7894423327564724	-9.3605073824127061	
9.0375773531260926	1.9311511480694765	0.4507105984598178	12.2315383409274983	53.1950638857496330	-4.6399117965205745	
6.6139652667541267	3.2389518022675330	1.4550568204514585	14.7016145969619991	50.5507526453622020	0.2327656483822815	
9.1234941818374296	4.8565497762136971	2.1795037431243114	19.4568334181532059	51.3562838148409853	-4.3134625118564598	
7.4317653513848922	6.4727514257075995	4.5462513082930567	11.3945242360095307	35.9549151030821079	-0.6308254288729219	
8.7367086808206142	2.4589870751730132	3.5410136431978012	7.1445689323259662	63.2143683237766609	-8.1948118912306995	
9.2501970726061113	4.7244298350179861	5.3057173725272762	7.9737685277669366	55.9268177807152824	-9.7254558307207706	
11.2560134978274711	4.4049609861451238	2.8738193077909897	3.7944635790700696	61.0441648007839888	-10.8965376511196208	
11.4870371143530541	1.9412499241855399	5.3437740666865299	6.0900617677742517	56.0201828400465942	-9.4605950834449057	
11.1009724793560718	6.5990899504795211	3.6056019515164039	11.6070900918366249	33.5300539980552301	-15.0580544064427233	
9.4287591096309971	6.9449330658640518	6.3701137585910477	-1.0773589728607289	27.4282055684536132	-10.6470929090329687	
11.1642645661923421	5.2748559477443697	8.9938512598895084	-17.7359143054198221	30.5933235482351407	-1.8387549411027799	
11.6852896527549941	5.0265339925362404	5.6507101612146506	-3.8482227870647048	53.6992763460436322	-20.5710773663556346	
9.7970398771561324	2.9539010331261029	8.8104397306082873	-12.8057785160541382	50.7085759915958647	15.3809900071811487	
6.9830664842925980	2.6950953746278858	7.7757057010490627	-5.5872653653334474	57.3479903231170240	18.8967004687291684	
8.1898137322635609	5.0767678902136213	9.2627826177344126	-17.9825674098398203	35.5972948099217916	21.6422136117416244	
7.7692838561658402	6.3340961937072340	11.4722887692593432	-33.8669876974970308	14.4894585252484074	28.4517672983110934	
7.2378470114887881	3.4401484238331781	11.5934551524670439	-16.6988848550384930	52.6923791488394713	39.1737765129794937	
